InstrumentID,Price,IsBuy,Timestamp
1,183.03,Sell,1758149553203745500
2,122.274,Buy,1758149553203746000
3,140.032,Buy,1758149553203746600
4,150.898,Sell,1758149553203747100
5,134.571,Buy,1758149553203747700
6,133.27,Buy,1758149553203748200
7,198.438,Buy,1758149553203748800
8,112.971,Buy,1758149553203749300
9,170.217,Sell,1758149553203749800
0,164.705,Sell,1758149553203750400
1,189.117,Sell,1758149553203750900
2,198.385,Buy,1758149553203751500
3,164.516,Buy,1758149553203752000
4,155.208,Buy,1758149553203752700
5,176.69,Sell,1758149553203753300
6,146.263,Buy,1758149553203753800
7,111.122,Buy,1758149553203754400
8,151.474,Buy,1758149553203754900
0,177.848,Buy,1758149553203755900
1,103.198,Buy,1758149553203756500
2,150.886,Sell,1758149553203757000
3,170.746,Buy,1758149553203757500
4,179.614,Buy,1758149553203758100
5,189.138,Buy,1758149553203758600
6,176.46,Buy,1758149553203759100
7,106.837,Buy,1758149553203759700
8,136.546,Sell,1758149553203760200
9,154.986,Sell,1758149553203760700
1,185.115,Sell,1758149553203761800
2,140.171,Buy,1758149553203762300
3,162.306,Sell,1758149553203762800
4,195.742,Buy,1758149553203763400
5,188.656,Sell,1758149553203763900
6,132.884,Buy,1758149553203764600
7,175.693,Sell,1758149553203765100
8,112.799,Buy,1758149553203765600
9,135.638,Buy,1758149553203766200
0,184.834,Sell,1758149553203766800
1,137.342,Buy,1758149553203767300
2,195.082,Buy,1758149553203767900
3,184.436,Sell,1758149553203768400
4,188.349,Sell,1758149553203768900
5,178.652,Sell,1758149553203769500
6,189.673,Sell,1758149553203770000
7,105.086,Buy,1758149553203770600
8,192.186,Sell,1758149553203771100
9,128.147,Buy,1758149553203771700
0,162.61,Sell,1758149553203772200
2,108.435,Buy,1758149553203773300
3,120.705,Buy,1758149553203774000
4,173.426,Sell,1758149553203774500
5,112.446,Buy,1758149553203775100
6,178.529,Sell,1758149553203775600
7,144.382,Sell,1758149553203776100
8,101.001,Buy,1758149553203776700
9,157.947,Sell,1758149553203777200
0,179.209,Sell,1758149553203777700
2,170.898,Sell,1758149553203778700
3,182.478,Sell,1758149553203779300
4,124.893,Buy,1758149553203779800
5,137.8,Buy,1758149553203780400
6,116.735,Buy,1758149553203780900
7,162.656,Buy,1758149553203781400
8,118.642,Buy,1758149553203782000
9,176.887,Buy,1758149553203782500
0,187.5,Buy,1758149553203783100
1,145.69,Buy,1758149553203783600
2,174.014,Buy,1758149553203784200
3,186.697,Buy,1758149553203784700
4,165.975,Sell,1758149553203785200
5,105.078,Buy,1758149553203785800
6,149.539,Sell,1758149553203786300
7,181.78,Buy,1758149553203786800
8,110.698,Buy,1758149553203787600
9,118.35,Buy,1758149553203788100
1,128.149,Buy,1758149553203789100
2,178.408,Buy,1758149553203789700
3,176.025,Sell,1758149553203790200
4,103.326,Buy,1758149553203790700
5,140.977,Buy,1758149553203791300
6,170.972,Buy,1758149553203791800
7,161.854,Sell,1758149553203792300
8,152.571,Sell,1758149553203792900
9,131.942,Buy,1758149553203793400
0,150.287,Buy,1758149553203794000
1,125.795,Buy,1758149553203794500
2,138.82,Buy,1758149553203795100
3,103.765,Buy,1758149553203795500
4,125.492,Buy,1758149553203796000
5,136.478,Buy,1758149553203796600
6,138.268,Buy,1758149553203797100
7,173.559,Sell,1758149553203797700
8,175.655,Buy,1758149553203798200
9,191.39,Buy,1758149553203798800
0,198.51,Buy,1758149553203799300
1,157.47,Sell,1758149553203799900
2,148.278,Buy,1758149553203800400
3,165.248,Sell,1758149553203801000
4,102.339,Buy,1758149553203801600
5,159.631,Sell,1758149553203802100
6,184.656,Sell,1758149553203802600
7,111.269,Buy,1758149553203803200
8,172.742,Sell,1758149553203803700
9,114.913,Buy,1758149553203804300
0,180.657,Sell,1758149553203804800
1,138.564,Buy,1758149553203805400
2,181.513,Buy,1758149553203805900
3,114.531,Buy,1758149553203806500
4,119.067,Buy,1758149553203807000
5,169.393,Buy,1758149553203807600
6,189.717,Buy,1758149553203808100
7,192.798,Sell,1758149553203808600
8,118.88,Buy,1758149553203809200
9,107.671,Buy,1758149553203809900
0,192.667,Sell,1758149553203810400
1,199.073,Buy,1758149553203811000
2,127.723,Buy,1758149553203811600
3,197.944,Buy,1758149553203812100
4,103.515,Buy,1758149553203812600
5,196.949,Buy,1758149553203813200
6,148.767,Buy,1758149553203813700
7,169.913,Sell,1758149553203814300
8,154.638,Sell,1758149553203814800
9,131.361,Buy,1758149553203815400
0,115.063,Buy,1758149553203815800
1,121.908,Buy,1758149553203816300
2,177.684,Sell,1758149553203816900
3,110.648,Buy,1758149553203817500
4,159.553,Sell,1758149553203818000
5,113.407,Buy,1758149553203818500
6,195.021,Buy,1758149553203819100
7,150.981,Buy,1758149553203819600
8,170.755,Buy,1758149553203820200
9,140.593,Buy,1758149553203820700
0,156.103,Buy,1758149553203821300
1,185.066,Sell,1758149553203821800
2,186.322,Buy,1758149553203822500
3,134.812,Buy,1758149553203823100
4,106.997,Buy,1758149553203823600
6,101.097,Buy,1758149553203824600
7,124.76,Buy,1758149553203825200
8,129.024,Buy,1758149553203825700
9,194.311,Buy,1758149553203826300
0,122.272,Buy,1758149553203826800
1,145.283,Buy,1758149553203827300
2,175.918,Sell,1758149553203827900
3,130.934,Buy,1758149553203828400
4,139.752,Sell,1758149553203829000
5,119.26,Buy,1758149553203829500
6,185.638,Sell,1758149553203830100
7,182.705,Sell,1758149553203830600
9,154.177,Sell,1758149553203831600
0,152.138,Buy,1758149553203832200
1,190.735,Sell,1758149553203832700
2,135.421,Buy,1758149553203833300
3,186.136,Sell,1758149553203833800
4,130.608,Sell,1758149553203834300
5,117.53,Buy,1758149553203834900
6,183.858,Sell,1758149553203835400
7,196.641,Buy,1758149553203836000
8,108.144,Buy,1758149553203836500
9,196.098,Buy,1758149553203837100
0,110.847,Buy,1758149553203837600
1,173.666,Sell,1758149553203838200
2,134.53,Buy,1758149553203838700
3,138.199,Buy,1758149553203839300
4,133.947,Sell,1758149553203839800
6,178.395,Sell,1758149553203840800
7,142.998,Buy,1758149553203841400
8,176.682,Sell,1758149553203841900
9,135.756,Buy,1758149553203842400
0,175.407,Sell,1758149553203843000
1,186.825,Sell,1758149553203843500
2,141.363,Buy,1758149553203844000
3,110.198,Buy,1758149553203844600
4,117.275,Buy,1758149553203845100
5,199.58,Buy,1758149553203845700
6,101.562,Buy,1758149553203846400
7,183.831,Sell,1758149553203846900
8,156.205,Sell,1758149553203847500
9,159.133,Sell,1758149553203848000
0,187.579,Buy,1758149553203848500
1,134.077,Buy,1758149553203849100
2,182.751,Buy,1758149553203849600
3,135.699,Buy,1758149553203850200
4,170.833,Sell,1758149553203850700
6,109.775,Buy,1758149553203851700
7,176.704,Sell,1758149553203852200
8,129.422,Buy,1758149553203852800
0,136.764,Buy,1758149553203853800
1,147.142,Buy,1758149553203854400
2,182.101,Sell,1758149553203854900
3,131.53,Buy,1758149553203855500
4,107.158,Buy,1758149553203856000
6,161.883,Buy,1758149553203857200
7,111.848,Buy,1758149553203857800
8,104.592,Buy,1758149553203858300
9,135.236,Buy,1758149553203858900
0,176.231,Sell,1758149553203859400
1,134.256,Buy,1758149553203860000
2,125.678,Buy,1758149553203860500
3,155.247,Sell,1758149553203861100
4,174.953,Sell,1758149553203861600
5,111.537,Buy,1758149553203862100
6,193.453,Buy,1758149553203862700
7,141.546,Buy,1758149553203863200
8,177.791,Sell,1758149553203863700
9,170.377,Sell,1758149553203864300
0,131.936,Buy,1758149553203864800
1,126.279,Buy,1758149553203865400
2,195.832,Buy,1758149553203865900
3,121.896,Buy,1758149553203866400
4,127.385,Buy,1758149553203867000
5,155.187,Sell,1758149553203867500
6,151.655,Buy,1758149553203868100
7,187.45,Buy,1758149553203868600
8,117.043,Buy,1758149553203869100
9,121.736,Buy,1758149553203869700
0,166.402,Sell,1758149553203870200
1,171.753,Sell,1758149553203870800
2,155.92,Buy,1758149553203871300
3,166.949,Sell,1758149553203871800
4,166.534,Sell,1758149553203872400
5,195.675,Buy,1758149553203872900
6,102.614,Buy,1758149553203873500
7,146.856,Buy,1758149553203874000
8,127.524,Buy,1758149553203874500
9,122.604,Buy,1758149553203875100
0,108.506,Buy,1758149553203875600
1,175.259,Buy,1758149553203876200
2,193.837,Sell,1758149553203876700
3,157.274,Sell,1758149553203877300
4,170.101,Buy,1758149553203877800
5,169.673,Sell,1758149553203878400
8,127.986,Buy,1758149553203879900
9,156.68,Buy,1758149553203880400
0,116.298,Buy,1758149553203881000
1,146.103,Buy,1758149553203881500
2,181.365,Sell,1758149553203882000
3,192.699,Sell,1758149553203882600
4,192.301,Buy,1758149553203883100
5,104.638,Buy,1758149553203883800
6,128.494,Buy,1758149553203884400
7,115.926,Buy,1758149553203884900
8,180.974,Buy,1758149553203885400
9,196.547,Buy,1758149553203886000
0,179.677,Buy,1758149553203886500
1,115.69,Buy,1758149553203887100
2,133.215,Buy,1758149553203887600
3,154.577,Sell,1758149553203888100
4,170.652,Sell,1758149553203888700
5,126.243,Buy,1758149553203889200
6,191.884,Sell,1758149553203889800
7,182.278,Sell,1758149553203890300
8,176.654,Sell,1758149553203890900
9,107.128,Buy,1758149553203891400
0,126.333,Buy,1758149553203892100
1,165.605,Sell,1758149553203892700
2,159.688,Buy,1758149553203896500
3,155.545,Sell,1758149553203897000
4,137.732,Buy,1758149553203897500
5,144.695,Buy,1758149553203898100
6,149.481,Sell,1758149553203898600
7,129.65,Buy,1758149553203899200
8,187.932,Sell,1758149553203899700
9,183.205,Sell,1758149553203900300
0,113.726,Buy,1758149553203900800
1,111.93,Buy,1758149553203901400
2,103.926,Buy,1758149553203901900
3,144.41,Buy,1758149553203902500
4,161.459,Sell,1758149553203903000
5,119.675,Buy,1758149553203903500
6,180.219,Sell,1758149553203904100
7,112.913,Buy,1758149553203904600
8,193.85,Buy,1758149553203905100
9,165.212,Sell,1758149553203905700
0,112.153,Buy,1758149553203906200
1,159.008,Sell,1758149553203906800
2,163.392,Sell,1758149553203907300
3,173.457,Sell,1758149553203907800
4,168.546,Buy,1758149553203908400
5,130.18,Buy,1758149553203908900
6,119.365,Buy,1758149553203909500
7,183.826,Sell,1758149553203910000
8,158.87,Sell,1758149553203910500
0,172.514,Sell,1758149553203911500
1,129.423,Buy,1758149553203912100
2,124.415,Buy,1758149553203912600
3,139.715,Buy,1758149553203913200
4,187.103,Buy,1758149553203913700
5,102.806,Buy,1758149553203914200
6,183.557,Sell,1758149553203914800
7,164.447,Sell,1758149553203915300
8,171.76,Sell,1758149553203915800
9,138.835,Buy,1758149553203916400
0,195.05,Buy,1758149553203916900
1,165.911,Sell,1758149553203917500
2,140.528,Buy,1758149553203918000
5,164.773,Sell,1758149553203919500
7,124.154,Buy,1758149553203920600
8,138.424,Buy,1758149553203921100
9,156.143,Sell,1758149553203921700
0,121.142,Buy,1758149553203922200
1,141.557,Buy,1758149553203922800
2,161.794,Buy,1758149553203923300
3,152.099,Buy,1758149553203924000
4,176.555,Sell,1758149553203924500
5,189.61,Buy,1758149553203925100
6,161.117,Sell,1758149553203925600
7,129.599,Buy,1758149553203926200
8,101.167,Buy,1758149553203926700
9,103.154,Buy,1758149553203927200
0,188.339,Sell,1758149553203927800
1,125.437,Buy,1758149553203928300
2,116.932,Buy,1758149553203928900
3,193.123,Sell,1758149553203929400
4,120.413,Buy,1758149553203930000
5,186.064,Sell,1758149553203930600
6,141.741,Buy,1758149553203931100
7,130.312,Buy,1758149553203931700
8,194.523,Sell,1758149553203932200
9,157.59,Sell,1758149553203932700
0,173.273,Sell,1758149553203933300
1,128.322,Buy,1758149553203933800
2,112.809,Buy,1758149553203934400
3,115.184,Buy,1758149553203934900
4,157.552,Buy,1758149553203935500
5,122.346,Buy,1758149553203936000
6,171.737,Sell,1758149553203936600
7,184.807,Buy,1758149553203937100
8,160.747,Buy,1758149553203937700
9,181.956,Buy,1758149553203938200
0,135.589,Buy,1758149553203938800
1,177.339,Buy,1758149553203939300
2,122.509,Buy,1758149553203939900
3,188.147,Sell,1758149553203940400
4,125.338,Buy,1758149553203941000
5,134.19,Buy,1758149553203941500
6,122.31,Buy,1758149553203942000
7,172.962,Sell,1758149553203942600
8,176.463,Sell,1758149553203943100
9,136.264,Buy,1758149553203943700
0,162.906,Sell,1758149553203944200
1,103.495,Buy,1758149553203944700
2,181.222,Buy,1758149553203945300
4,110.565,Buy,1758149553203946400
5,127.021,Buy,1758149553203946900
6,111.004,Buy,1758149553203947500
7,132.52,Buy,1758149553203948000
8,102.414,Buy,1758149553203948500
9,111.902,Buy,1758149553203949100
0,158.969,Sell,1758149553203949600
1,191.895,Sell,1758149553203950200
2,176.179,Sell,1758149553203950700
3,174.416,Sell,1758149553203951300
4,158.748,Sell,1758149553203951800
5,124.185,Buy,1758149553203952400
6,161.025,Sell,1758149553203952900
7,188.097,Sell,1758149553203953400
8,133.459,Buy,1758149553203954000
9,181.957,Sell,1758149553203954500
1,152.406,Sell,1758149553203955500
2,187.232,Sell,1758149553203956000
3,183.938,Buy,1758149553203956800
4,103.619,Buy,1758149553203957300
6,190.257,Buy,1758149553203958300
7,190.147,Buy,1758149553203958900
8,175.22,Buy,1758149553203959400
9,150.757,Sell,1758149553203959900
0,199.733,Buy,1758149553203960600
1,129.36,Buy,1758149553203961200
2,121.904,Buy,1758149553203961700
3,187.549,Buy,1758149553203962300
4,171.959,Sell,1758149553203962800
5,179.917,Buy,1758149553203963300
6,198.758,Buy,1758149553203963900
7,124.856,Buy,1758149553203964400
8,111.555,Buy,1758149553203967800
9,159.915,Sell,1758149553203968600
0,151.417,Buy,1758149553203969200
1,183.996,Sell,1758149553203969800
2,193.862,Sell,1758149553203970400
4,190.896,Buy,1758149553203971500
5,179.875,Sell,1758149553203972000
6,188.875,Sell,1758149553203972500
7,106.852,Buy,1758149553203973100
8,196.552,Buy,1758149553203973600
9,129.115,Buy,1758149553203974200
0,122.564,Buy,1758149553203974700
1,141.541,Buy,1758149553203975200
2,131.157,Buy,1758149553203975800
4,162.799,Sell,1758149553203976800
5,189.517,Sell,1758149553203977300
6,119.485,Buy,1758149553203977900
7,128.515,Buy,1758149553203978400
8,182.533,Sell,1758149553203979000
9,195.783,Buy,1758149553203979500
0,167.312,Sell,1758149553203980000
1,195.426,Buy,1758149553203980600
2,110.22,Buy,1758149553203981100
3,146.697,Buy,1758149553203981700
4,168.855,Sell,1758149553203982200
5,100.198,Buy,1758149553203982800
6,130.6,Buy,1758149553203983300
7,164.803,Buy,1758149553203983900
8,169.736,Sell,1758149553203984400
9,109.916,Buy,1758149553203984900
0,113.892,Buy,1758149553203985500
1,100.223,Buy,1758149553203986000
2,171.281,Sell,1758149553203986600
3,125.628,Buy,1758149553203987100
4,175.834,Buy,1758149553203987700
5,104.445,Buy,1758149553203988200
6,176.956,Buy,1758149553203988700
7,181.935,Buy,1758149553203989300
8,113.735,Buy,1758149553203989800
9,146.763,Buy,1758149553203990400
0,144.557,Buy,1758149553203990900
1,110.313,Buy,1758149553203991400
2,195.649,Buy,1758149553203992000
3,191.86,Sell,1758149553203992500
4,176.52,Buy,1758149553203993100
5,108.314,Buy,1758149553203993600
7,106.311,Buy,1758149553203994700
8,122.308,Buy,1758149553203995200
9,140.92,Buy,1758149553203995700
0,126.271,Buy,1758149553203996200
1,109.439,Buy,1758149553203996800
2,127.17,Buy,1758149553203997300
5,117.533,Buy,1758149553203998800
6,113.457,Buy,1758149553203999300
7,174.91,Sell,1758149553203999900
8,135.7,Buy,1758149553204000400
9,179.896,Sell,1758149553204001100
0,137.288,Buy,1758149553204001700
1,138.408,Buy,1758149553204002200
2,147.127,Buy,1758149553204002900
4,147.313,Buy,1758149553204003900
5,132.967,Buy,1758149553204004400
6,133.397,Buy,1758149553204005000
7,196.613,Buy,1758149553204005500
8,123.222,Buy,1758149553204006000
9,191.495,Buy,1758149553204006600
0,125.196,Buy,1758149553204007100
1,153.09,Buy,1758149553204007600
2,170.446,Buy,1758149553204008200
3,150.668,Buy,1758149553204008700
5,124.741,Buy,1758149553204009700
6,133.29,Buy,1758149553204010200
7,116.848,Buy,1758149553204010700
8,142.547,Buy,1758149553204011300
9,141.566,Buy,1758149553204011800
0,133.734,Buy,1758149553204012300
1,123.574,Buy,1758149553204012900
2,191.746,Buy,1758149553204013400
3,157.655,Buy,1758149553204014000
4,153.117,Buy,1758149553204014500
5,100.154,Buy,1758149553204015000
6,116.051,Buy,1758149553204015500
7,192.274,Sell,1758149553204016100
8,182.007,Buy,1758149553204016600
9,165.695,Sell,1758149553204017200
0,185.01,Buy,1758149553204017800
1,116.091,Buy,1758149553204018300
2,199.494,Buy,1758149553204018900
3,101.564,Buy,1758149553204019300
5,123.324,Buy,1758149553204020300
6,102.782,Buy,1758149553204020900
7,198.119,Buy,1758149553204021400
9,124.247,Buy,1758149553204022500
0,127.537,Buy,1758149553204023000
1,112.022,Buy,1758149553204023500
2,175.726,Sell,1758149553204024100
3,118.128,Buy,1758149553204024600
4,107.67,Buy,1758149553204025100
5,167.233,Buy,1758149553204025600
6,153.197,Sell,1758149553204026100
7,189.221,Sell,1758149553204026700
8,126.653,Buy,1758149553204027200
9,107.274,Buy,1758149553204027800
0,190.984,Sell,1758149553204028300
1,132.08,Sell,1758149553204028900
2,175.875,Sell,1758149553204029400
3,174.955,Buy,1758149553204030000
4,177.924,Sell,1758149553204030500
6,106.333,Buy,1758149553204031500
7,152.573,Buy,1758149553204032100
8,121.17,Buy,1758149553204032600
0,150.71,Sell,1758149553204033600
1,142.13,Buy,1758149553204034200
2,190.475,Buy,1758149553204034700
3,102.985,Buy,1758149553204035200
4,181.97,Buy,1758149553204035700
5,109.091,Buy,1758149553204036300
6,111.74,Buy,1758149553204037000
7,159.864,Buy,1758149553204037500
8,132.164,Buy,1758149553204038100
9,137.174,Buy,1758149553204038800
0,126.355,Buy,1758149553204039300
1,104.083,Buy,1758149553204039900
3,151.917,Sell,1758149553204040900
4,110.809,Buy,1758149553204041400
5,151.197,Sell,1758149553204042000
6,180.968,Buy,1758149553204042600
7,118.702,Buy,1758149553204043100
8,103.467,Buy,1758149553204043700
9,164.89,Sell,1758149553204044200
0,111.812,Buy,1758149553204044800
1,192.399,Sell,1758149553204045400
2,158.833,Buy,1758149553204045900
3,178.864,Buy,1758149553204046400
4,129.212,Buy,1758149553204047000
5,114.22,Buy,1758149553204047500
7,159.321,Buy,1758149553204048500
8,158.44,Sell,1758149553204049100
9,157.845,Sell,1758149553204049600
0,154.94,Sell,1758149553204050100
1,163.916,Sell,1758149553204050700
2,141.208,Buy,1758149553204051300
3,130.539,Buy,1758149553204051800
4,126.272,Buy,1758149553204052300
5,192.527,Sell,1758149553204052900
6,135.626,Sell,1758149553204053500
7,179.131,Buy,1758149553204054000
8,113.583,Buy,1758149553204054600
9,166.646,Sell,1758149553204055100
0,102.797,Buy,1758149553204055600
1,189.947,Sell,1758149553204056200
2,133.317,Buy,1758149553204056700
3,186.572,Sell,1758149553204057200
4,152.553,Sell,1758149553204057800
6,149.198,Buy,1758149553204058800
7,146.137,Buy,1758149553204059300
9,162.094,Sell,1758149553204060300
0,106.026,Buy,1758149553204060900
1,110.67,Buy,1758149553204061500
2,102.077,Buy,1758149553204061900
3,194.878,Buy,1758149553204062500
4,165.071,Buy,1758149553204063000
5,176.153,Sell,1758149553204063600
